customer_id,age,gender,income,purchase_date,product_id,quantity,spend_amount,payment_method,is_returning,lat,lon
C6643,,Other,53034.68,2025-03-29 00:00:00,P0099,-5,652.63,Card,yes,,
C7170,41.0,Male,9999999.0,2025-01-13 00:00:00,P0039,5,987.27,Crypt0,True,,
C5987,,Unknown,117216.06,32/13/2025,P0095,-5,775.04,Online Wallet,yes,-7.164286,
C3460,20.0,Other,9999999.0,2025-01-08 00:00:00,P0030,3,757.36,Cash,False,,-38.215192
C4228,21.0,Other,9999999.0,32/13/2025,P0026,-5,459.77,Card,True,,143.568048
C8696,,Male,9999999.0,2025-02-02 00:00:00,P0016,5,999999.0,Crypt0,yes,,-64.697016
C7567,,Other,9999999.0,32/13/2025,P0002,-5,999999.0,Crypt0,True,-16.442088,-170.90726
C2487,,Other,9999999.0,32/13/2025,P0063,4,999999.0,Card,True,66.095965,
C6075,,Other,9999999.0,2025-02-07 00:00:00,P0100,4,999999.0,Card,yes,36.982503,
C9812,,Unknown,40184.6,2025-03-11 00:00:00,P0033,1,999999.0,Cash,yes,-23.333438,178.735652
C5882,,Unknown,9999999.0,32/13/2025,P0091,-5,38.04,Cash,yes,1.47238,160.21819
C4169,19.0,Female,30464.36,32/13/2025,P0065,-5,526.85,Card,False,-12.009105,31.846835
C5999,30.0,Male,9999999.0,2025-03-10 00:00:00,P0040,-5,999999.0,Card,False,,
C1392,26.0,Other,9999999.0,2025-03-22 00:00:00,P0003,-5,624.85,Online Wallet,yes,,
C2557,58.0,Unknown,9999999.0,32/13/2025,P0066,8,33.33,Card,True,48.076083,
C5133,47.0,Female,9999999.0,2025-01-08 00:00:00,P0076,-5,999999.0,Cash,False,,-145.710441
C8655,50.0,Male,97936.57,32/13/2025,P0054,1,999999.0,Cash,yes,,50.456261
C1060,22.0,Male,9999999.0,2025-02-18 00:00:00,P0002,-5,999999.0,Crypt0,yes,-61.643116,12.593726
C6834,,Unknown,26462.22,32/13/2025,P0093,-5,999999.0,Online Wallet,True,,-32.73546
C4723,,Female,23173.15,32/13/2025,P0045,-5,999999.0,Card,False,29.988247,
C4656,21.0,Other,9999999.0,2025-02-05 00:00:00,P0005,3,999999.0,Crypt0,True,,10.874368
C5585,,Other,108225.84,2025-01-10 00:00:00,P0073,-5,999999.0,Online Wallet,yes,,
C1321,68.0,Other,9999999.0,2025-03-19 00:00:00,P0070,-5,999999.0,Crypt0,yes,39.136715,-118.713021
C9418,,Unknown,36380.05,2025-02-02 00:00:00,P0069,3,999999.0,Crypt0,yes,,-66.609702
C8720,46.0,Unknown,9999999.0,2025-03-10 00:00:00,P0066,6,999999.0,Cash,False,,-70.265606
C7735,,Unknown,9999999.0,2025-03-27 00:00:00,P0071,-5,217.2,Crypt0,False,,
C4695,,Other,84488.98,32/13/2025,P0098,5,918.58,Card,False,,-13.439654
C1343,28.0,Male,9999999.0,32/13/2025,P0038,-5,235.75,Card,yes,64.544851,109.565744
C8707,,Male,115964.83,32/13/2025,P0026,8,874.8,Crypt0,yes,,
C5666,,Unknown,58280.54,2025-01-07 00:00:00,P0068,-5,375.22,Online Wallet,True,0.283287,-17.354568
C5847,63.0,Male,44738.81,32/13/2025,P0051,8,999999.0,Crypt0,True,,
C6808,,Male,9999999.0,2025-03-19 00:00:00,P0060,6,328.11,Crypt0,True,-72.81116,
C7060,67.0,Other,9999999.0,2025-01-07 00:00:00,P0061,10,999999.0,Card,False,,
C6489,68.0,Male,92993.16,32/13/2025,P0017,-5,858.03,Online Wallet,True,,
C4054,52.0,Other,46843.24,32/13/2025,P0041,5,999999.0,Card,yes,16.620416,104.546368
C7244,59.0,Male,37899.66,32/13/2025,P0093,7,350.01,Card,True,,-30.706381
C3362,26.0,Male,9999999.0,2025-03-19 00:00:00,P0003,-5,999999.0,Online Wallet,yes,-72.051864,97.540062
C8280,35.0,Unknown,9999999.0,32/13/2025,P0077,8,999999.0,Card,True,-34.679851,
C1773,,Unknown,56648.64,32/13/2025,P0015,-5,494.22,Crypt0,True,-16.855963,-135.211196
C2689,,Female,77036.84,2025-03-30 00:00:00,P0011,9,455.73,Card,yes,-15.928519,-61.578257
C4323,,Male,95605.91,32/13/2025,P0004,10,78.42,Cash,yes,,
C9470,,Unknown,78786.68,2025-03-22 00:00:00,P0026,-5,999999.0,Cash,True,,-159.517315
C8757,66.0,Other,9999999.0,32/13/2025,P0028,-5,999999.0,Cash,False,51.311988,
C4623,,Male,25414.61,32/13/2025,P0025,6,617.06,Card,True,,-164.400831
C1137,62.0,Other,102550.53,2025-02-21 00:00:00,P0024,-5,999999.0,Cash,True,69.244509,
C6393,56.0,Female,74937.49,2025-02-03 00:00:00,P0062,-5,513.21,Card,yes,43.090405,114.007357
C7987,18.0,Female,77109.52,2025-03-01 00:00:00,P0042,4,999999.0,Crypt0,False,,
C1833,49.0,Unknown,29277.7,2025-02-18 00:00:00,P0041,-5,483.19,Card,yes,,54.191386
C6375,,Unknown,49131.04,2025-01-29 00:00:00,P0007,1,999999.0,Card,True,,-110.936931
C7119,41.0,Other,51195.14,32/13/2025,P0084,-5,947.3,Crypt0,True,17.46375,-31.486598
C8503,,Other,9999999.0,2025-01-30 00:00:00,P0035,9,164.35,Cash,False,87.904059,
C4555,36.0,Unknown,9999999.0,32/13/2025,P0089,-5,66.46,Card,False,,-151.148042
C5464,,Male,9999999.0,2025-01-26 00:00:00,P0035,-5,999999.0,Cash,yes,41.680524,-177.079713
C5216,,Female,9999999.0,2025-03-28 00:00:00,P0031,-5,525.58,Card,yes,56.331203,
C7343,,Other,9999999.0,2025-01-14 00:00:00,P0053,-5,999999.0,Crypt0,True,,149.223929
C5350,,Unknown,87655.19,32/13/2025,P0087,3,999999.0,Crypt0,yes,-11.479613,
C2521,46.0,Male,9999999.0,2025-02-02 00:00:00,P0006,-5,999999.0,Card,yes,10.112018,
C3530,,Female,9999999.0,32/13/2025,P0094,10,999999.0,Card,True,,9.163932
C5137,,Unknown,78719.92,2025-02-04 00:00:00,P0018,3,999999.0,Card,False,27.871973,
C5780,62.0,Male,9999999.0,32/13/2025,P0068,-5,528.23,Card,True,89.54428,118.706111
C8727,67.0,Other,56885.19,2025-03-26 00:00:00,P0028,-5,981.74,Crypt0,False,,86.326614
C5772,,Unknown,9999999.0,2025-03-13 00:00:00,P0076,-5,999999.0,Online Wallet,True,-37.704347,139.481417
C6067,,Male,9999999.0,32/13/2025,P0092,8,603.79,Crypt0,False,,104.34512
C9304,54.0,Female,9999999.0,2025-03-08 00:00:00,P0079,5,519.39,Online Wallet,True,-26.077449,
C4364,42.0,Male,70458.45,2025-01-10 00:00:00,P0034,4,976.71,Crypt0,True,,
C4664,33.0,Unknown,37675.73,2025-01-09 00:00:00,P0006,-5,605.79,Crypt0,False,61.710555,-47.642605
C6158,64.0,Female,9999999.0,32/13/2025,P0013,-5,999999.0,Online Wallet,False,,-167.683872
C9529,,Other,100988.62,32/13/2025,P0064,10,999999.0,Cash,True,,
C3999,38.0,Male,9999999.0,2025-03-07 00:00:00,P0094,6,999999.0,Online Wallet,False,,-31.063311
C9773,47.0,Unknown,9999999.0,2025-03-07 00:00:00,P0022,-5,560.2,Cash,yes,-49.922401,
C3538,21.0,Unknown,9999999.0,32/13/2025,P0028,3,769.49,Online Wallet,yes,,
C2840,20.0,Other,9999999.0,32/13/2025,P0007,5,999999.0,Crypt0,yes,,29.427063
C2512,,Other,92931.62,32/13/2025,P0076,-5,808.24,Card,True,,-158.992839
C5705,,Female,36398.4,32/13/2025,P0082,10,368.43,Online Wallet,False,,
C8821,,Male,56880.81,32/13/2025,P0076,5,950.35,Cash,True,67.577076,
C6803,,Unknown,9999999.0,32/13/2025,P0074,4,970.46,Cash,yes,,28.881996
C9748,68.0,Other,9999999.0,2025-03-10 00:00:00,P0032,-5,999999.0,Online Wallet,False,59.351925,96.715508
C9518,,Other,9999999.0,2025-03-05 00:00:00,P0043,4,609.11,Cash,False,83.827721,99.305053
C3963,,Other,28658.59,32/13/2025,P0042,8,579.84,Card,False,42.42017,
C7357,32.0,Male,9999999.0,2025-01-22 00:00:00,P0052,-5,999999.0,Online Wallet,yes,,
C8670,,Unknown,38922.32,2025-03-13 00:00:00,P0030,-5,672.43,Crypt0,yes,,-154.775968
C7690,,Female,9999999.0,2025-03-31 00:00:00,P0015,9,73.5,Online Wallet,yes,51.559032,
C3039,,Male,61074.66,2025-01-04 00:00:00,P0021,-5,999999.0,Cash,False,,51.172331
C2967,18.0,Other,38459.8,2025-03-27 00:00:00,P0071,3,196.61,Cash,yes,,
C6401,70.0,Other,38639.27,32/13/2025,P0042,3,514.69,Cash,yes,,
C6744,23.0,Other,9999999.0,32/13/2025,P0064,10,999999.0,Online Wallet,True,,
C9747,,Other,79080.45,2025-01-12 00:00:00,P0021,-5,999999.0,Card,yes,,-72.088629
C4531,48.0,Other,9999999.0,2025-02-18 00:00:00,P0018,-5,999999.0,Cash,True,18.239648,-173.187327
C9324,,Male,9999999.0,32/13/2025,P0017,9,999999.0,Cash,True,-35.122133,
C8802,,Male,84992.85,32/13/2025,P0021,-5,996.77,Crypt0,yes,-61.186034,
C7523,,Unknown,118758.08,2025-01-31 00:00:00,P0073,-5,999999.0,Card,False,-4.628088,
C8300,,Male,9999999.0,2025-02-25 00:00:00,P0065,1,147.99,Card,True,39.995055,
C3933,21.0,Male,9999999.0,32/13/2025,P0063,7,678.07,Card,False,,171.484487
C2523,,Male,9999999.0,2025-03-20 00:00:00,P0088,-5,124.76,Card,yes,,78.384278
C1454,,Male,9999999.0,32/13/2025,P0087,1,999999.0,Online Wallet,True,17.358637,
C7343,48.0,Unknown,9999999.0,32/13/2025,P0022,2,999999.0,Cash,True,,
C7347,56.0,Other,21371.2,32/13/2025,P0012,10,986.33,Online Wallet,yes,,
C6376,,Other,9999999.0,2025-02-07 00:00:00,P0021,-5,779.35,Online Wallet,False,72.110801,
C6694,43.0,Female,9999999.0,2025-02-07 00:00:00,P0003,10,477.35,Crypt0,yes,,
C1766,58.0,Female,9999999.0,32/13/2025,P0090,-5,376.63,Online Wallet,False,54.32676,-122.638089
C2301,,Other,71902.0,2025-03-22 00:00:00,P0074,-5,636.34,Online Wallet,True,,
C5075,30.0,Female,94527.18,2025-02-26 00:00:00,P0045,10,776.82,Online Wallet,True,,
C5630,43.0,Female,44850.65,32/13/2025,P0074,4,999999.0,Crypt0,yes,,
C1723,21.0,Other,72328.27,2025-01-17 00:00:00,P0079,-5,999999.0,Crypt0,yes,,
C3866,,Female,50263.12,32/13/2025,P0015,1,694.21,Online Wallet,yes,,-64.100502
C3007,66.0,Female,29884.59,32/13/2025,P0083,-5,672.96,Crypt0,True,,-164.547988
C2291,19.0,Female,80098.51,2025-03-20 00:00:00,P0026,-5,999999.0,Online Wallet,yes,,
C8552,,Male,9999999.0,2025-02-26 00:00:00,P0080,4,999999.0,Crypt0,yes,,72.777955
C8722,,Male,9999999.0,2025-01-28 00:00:00,P0071,8,999999.0,Card,False,-62.032176,
C8885,58.0,Other,9999999.0,32/13/2025,P0004,5,999999.0,Cash,yes,,
C4709,,Other,108602.88,32/13/2025,P0072,4,811.95,Crypt0,yes,,-138.94974
C5088,49.0,Male,114498.65,2025-03-16 00:00:00,P0093,-5,999999.0,Online Wallet,False,,106.82199
C2095,,Male,57969.51,32/13/2025,P0021,-5,500.83,Card,False,-50.293647,-136.71582
C1823,,Male,9999999.0,2025-02-05 00:00:00,P0016,-5,618.76,Crypt0,False,,
C5934,,Unknown,106687.76,32/13/2025,P0099,3,999999.0,Card,True,,-18.524689
C2531,47.0,Male,9999999.0,2025-02-23 00:00:00,P0068,-5,999999.0,Crypt0,True,,-58.569141
C3755,,Other,65144.87,32/13/2025,P0054,1,999999.0,Online Wallet,yes,55.835247,
C1997,,Other,9999999.0,32/13/2025,P0078,-5,999999.0,Online Wallet,False,,
C1158,21.0,Female,9999999.0,32/13/2025,P0076,-5,999999.0,Crypt0,True,80.280676,
C6108,,Male,59668.28,2025-01-17 00:00:00,P0006,-5,165.8,Crypt0,False,-27.179252,
C7682,,Female,81297.14,2025-02-09 00:00:00,P0084,-5,932.61,Card,yes,-62.73841,
C7103,67.0,Female,47734.06,32/13/2025,P0042,-5,999999.0,Card,True,5.295698,28.007443
C4006,54.0,Other,9999999.0,32/13/2025,P0038,1,999999.0,Cash,False,-4.221699,
C8068,,Other,99455.98,2025-02-26 00:00:00,P0018,5,504.41,Online Wallet,False,,
C2053,,Unknown,9999999.0,32/13/2025,P0013,-5,245.59,Card,True,27.787473,
C4386,,Unknown,63631.18,32/13/2025,P0078,-5,373.83,Online Wallet,True,,
C7948,,Male,9999999.0,2025-01-17 00:00:00,P0015,2,188.16,Crypt0,yes,14.601277,
C3940,39.0,Female,71620.31,2025-03-25 00:00:00,P0062,3,858.64,Online Wallet,False,-28.234006,
C2676,,Other,9999999.0,2025-03-23 00:00:00,P0071,5,928.53,Online Wallet,yes,-15.745523,
C8919,,Female,9999999.0,32/13/2025,P0083,-5,593.6,Card,False,,
C3612,,Unknown,9999999.0,2025-03-03 00:00:00,P0016,-5,415.33,Crypt0,yes,-2.200153,-74.302412
C2938,47.0,Unknown,109350.83,2025-01-09 00:00:00,P0054,4,999999.0,Online Wallet,True,,-49.421702
C3884,20.0,Other,9999999.0,32/13/2025,P0019,-5,135.74,Cash,False,-31.272909,
C7367,28.0,Other,9999999.0,2025-02-13 00:00:00,P0053,-5,999999.0,Card,False,,
C9498,,Other,9999999.0,32/13/2025,P0047,-5,999999.0,Cash,yes,-72.615027,139.286554
C2708,,Female,88881.39,32/13/2025,P0062,-5,999999.0,Card,True,,92.002429
C4206,,Male,93404.4,2025-02-19 00:00:00,P0089,10,344.04,Crypt0,True,,42.478258
C2429,59.0,Male,9999999.0,32/13/2025,P0040,-5,751.99,Card,False,,-125.377568
C1209,,Other,9999999.0,32/13/2025,P0005,7,963.22,Card,True,,-101.585792
C4487,,Unknown,9999999.0,2025-03-29 00:00:00,P0079,5,501.97,Online Wallet,True,,
C6127,30.0,Male,95505.64,2025-03-08 00:00:00,P0064,-5,999999.0,Crypt0,False,12.446899,
C4621,29.0,Male,9999999.0,2025-03-05 00:00:00,P0020,-5,999999.0,Crypt0,True,,
C8333,,Unknown,61134.74,32/13/2025,P0087,-5,999999.0,Card,False,-3.684014,
C8137,54.0,Unknown,68969.44,2025-03-02 00:00:00,P0096,9,999999.0,Crypt0,yes,,
C8985,42.0,Unknown,9999999.0,2025-03-25 00:00:00,P0091,5,999999.0,Crypt0,yes,,67.079296
C3348,57.0,Male,9999999.0,2025-03-23 00:00:00,P0075,3,999999.0,Card,yes,,
C5876,,Male,100111.83,2025-03-09 00:00:00,P0098,-5,43.73,Cash,yes,-86.604709,125.693759
C8442,49.0,Other,56920.22,2025-01-07 00:00:00,P0059,-5,999999.0,Card,yes,,
C9279,59.0,Female,9999999.0,2025-03-16 00:00:00,P0011,9,999999.0,Card,yes,,-119.78069
C7304,20.0,Unknown,57839.74,2025-03-16 00:00:00,P0100,3,999999.0,Online Wallet,False,,-70.701528
C6331,51.0,Unknown,82558.58,32/13/2025,P0064,-5,908.76,Cash,yes,,
C8545,48.0,Other,65067.21,2025-03-23 00:00:00,P0041,8,999999.0,Crypt0,False,,31.026475
C3486,54.0,Other,9999999.0,32/13/2025,P0028,9,553.61,Cash,True,67.777434,
C5099,67.0,Male,9999999.0,2025-01-24 00:00:00,P0061,7,999999.0,Online Wallet,yes,,30.512473
C9212,,Other,55309.31,32/13/2025,P0012,2,999999.0,Card,yes,45.891337,-93.562001
C3033,,Unknown,98229.32,32/13/2025,P0022,-5,731.87,Online Wallet,True,72.683,-9.095517
C6060,45.0,Other,9999999.0,32/13/2025,P0040,1,715.29,Online Wallet,True,,
C1679,65.0,Other,82259.74,2025-02-27 00:00:00,P0055,8,999999.0,Online Wallet,yes,,
C4004,,Unknown,9999999.0,32/13/2025,P0036,7,999999.0,Crypt0,False,-81.646824,
C4187,,Female,9999999.0,2025-03-01 00:00:00,P0056,-5,999999.0,Crypt0,True,,
C9089,52.0,Other,9999999.0,32/13/2025,P0025,3,999999.0,Crypt0,yes,,-137.636071
C6798,,Female,60671.98,32/13/2025,P0040,4,196.96,Card,True,1.915886,
C7831,,Unknown,9999999.0,2025-02-04 00:00:00,P0062,-5,909.83,Online Wallet,True,,-12.751388
C2163,,Other,9999999.0,2025-01-20 00:00:00,P0017,-5,319.72,Crypt0,True,42.785467,-90.8751
C5732,33.0,Unknown,9999999.0,32/13/2025,P0001,-5,999999.0,Crypt0,False,63.776376,-116.431283
C2149,63.0,Male,9999999.0,32/13/2025,P0042,7,307.2,Card,yes,,54.440881
C3420,35.0,Unknown,9999999.0,32/13/2025,P0014,5,999999.0,Cash,yes,-23.117315,
C1224,48.0,Male,9999999.0,2025-03-29 00:00:00,P0030,4,999999.0,Card,True,,56.569131
C3206,18.0,Male,9999999.0,32/13/2025,P0055,-5,999999.0,Cash,yes,21.297383,96.665496
C7940,44.0,Other,9999999.0,2025-02-26 00:00:00,P0067,8,713.98,Crypt0,False,,
C6890,59.0,Unknown,77713.95,2025-02-01 00:00:00,P0064,4,561.3,Card,False,,1.252704
C9115,33.0,Unknown,9999999.0,32/13/2025,P0033,-5,999999.0,Crypt0,yes,,102.863304
C6615,,Male,9999999.0,2025-01-10 00:00:00,P0075,10,999999.0,Online Wallet,False,,
C4986,,Female,9999999.0,2025-01-16 00:00:00,P0067,-5,884.99,Card,False,20.507751,8.507434
C1750,,Unknown,9999999.0,32/13/2025,P0050,7,557.4,Crypt0,False,-21.915273,-134.243126
C7478,,Other,51144.47,32/13/2025,P0009,8,999999.0,Crypt0,False,,
C2721,,Other,69847.79,2025-01-27 00:00:00,P0069,-5,256.0,Crypt0,True,,
C1859,61.0,Other,105883.87,2025-02-26 00:00:00,P0018,-5,999999.0,Online Wallet,False,,
C1155,,Female,103503.28,32/13/2025,P0026,5,999999.0,Cash,True,47.454369,
C8771,,Unknown,9999999.0,32/13/2025,P0083,9,999999.0,Cash,False,-29.343755,
C3217,,Other,59623.83,32/13/2025,P0083,-5,701.32,Card,True,,
C7886,,Unknown,9999999.0,32/13/2025,P0035,-5,999999.0,Card,yes,,-164.196566
C5167,,Male,54307.31,2025-02-02 00:00:00,P0056,-5,999999.0,Card,yes,,165.374667
C8426,20.0,Female,26467.33,32/13/2025,P0061,-5,999999.0,Crypt0,False,,
C5972,22.0,Female,9999999.0,32/13/2025,P0047,8,999999.0,Crypt0,True,,
C8748,,Unknown,9999999.0,2025-03-03 00:00:00,P0022,-5,614.71,Crypt0,yes,82.942252,
C2368,58.0,Other,9999999.0,32/13/2025,P0075,9,999999.0,Online Wallet,True,78.997218,40.118887
C1952,,Unknown,9999999.0,32/13/2025,P0016,-5,81.66,Crypt0,False,26.212957,49.88753
C4172,,Female,9999999.0,32/13/2025,P0043,5,764.29,Online Wallet,yes,,-98.811634
C7221,18.0,Female,33849.65,2025-03-13 00:00:00,P0019,-5,999999.0,Card,yes,,
C8536,,Other,9999999.0,32/13/2025,P0037,-5,999999.0,Card,False,70.202277,151.340757
C9144,,Other,9999999.0,32/13/2025,P0009,2,757.91,Card,False,9.487434,
C3356,,Male,33218.56,2025-02-06 00:00:00,P0029,10,999999.0,Crypt0,True,,20.838087
C2752,40.0,Other,9999999.0,32/13/2025,P0082,-5,999999.0,Crypt0,yes,,116.644131
C7895,,Female,63256.11,32/13/2025,P0039,-5,999999.0,Online Wallet,False,,175.701053
C5831,,Female,9999999.0,2025-03-04 00:00:00,P0014,-5,73.94,Crypt0,False,51.549581,
C8210,47.0,Female,49185.88,2025-03-11 00:00:00,P0031,-5,69.62,Crypt0,yes,-15.852629,169.091734
C7475,,Female,9999999.0,32/13/2025,P0040,7,999999.0,Crypt0,True,,
C2013,63.0,Unknown,9999999.0,2025-01-26 00:00:00,P0073,-5,205.56,Crypt0,False,67.041958,112.416826
C5237,34.0,Unknown,111018.97,2025-02-16 00:00:00,P0077,2,999999.0,Cash,yes,,
C8824,,Female,9999999.0,2025-02-14 00:00:00,P0029,2,999999.0,Online Wallet,yes,,
C5819,,Other,9999999.0,2025-02-28 00:00:00,P0098,-5,999999.0,Online Wallet,False,,
C1393,,Female,9999999.0,32/13/2025,P0049,9,999999.0,Cash,True,,164.957939
C9228,19.0,Male,74123.77,32/13/2025,P0073,-5,999999.0,Online Wallet,yes,43.021211,
C6751,,Other,9999999.0,32/13/2025,P0049,-5,562.18,Card,yes,,69.388105
C1767,56.0,Unknown,79525.26,2025-02-20 00:00:00,P0032,-5,886.59,Crypt0,False,,31.949764
C2240,,Other,67585.55,2025-01-17 00:00:00,P0047,-5,708.36,Crypt0,True,,
C7391,,Male,108450.4,32/13/2025,P0060,-5,837.08,Online Wallet,yes,,-116.426156
C6499,57.0,Male,9999999.0,2025-01-20 00:00:00,P0041,-5,999999.0,Online Wallet,False,,105.993893
C8107,57.0,Male,114984.0,32/13/2025,P0078,-5,999999.0,Crypt0,yes,,102.004258
C6868,,Unknown,9999999.0,32/13/2025,P0020,-5,458.33,Card,yes,,64.297268
C2321,51.0,Other,118613.51,32/13/2025,P0066,-5,999999.0,Cash,False,78.153345,54.134359
C2106,,Unknown,9999999.0,32/13/2025,P0005,-5,999999.0,Card,True,,86.555279
C6614,,Other,9999999.0,2025-03-13 00:00:00,P0045,10,999999.0,Cash,False,26.042146,
C6442,,Unknown,74631.83,32/13/2025,P0062,7,644.73,Cash,True,-69.791888,160.792789
C6140,,Unknown,106509.21,2025-01-28 00:00:00,P0020,9,33.23,Card,False,,
C1753,39.0,Unknown,48952.82,2025-02-16 00:00:00,P0005,6,999999.0,Card,True,-84.530676,22.470796
C7704,52.0,Male,9999999.0,32/13/2025,P0001,-5,999999.0,Online Wallet,False,-57.242214,
C5397,,Unknown,9999999.0,2025-03-21 00:00:00,P0074,9,533.24,Cash,yes,,52.295675
C8297,44.0,Female,9999999.0,32/13/2025,P0096,8,999999.0,Crypt0,yes,,-97.269117
C7243,70.0,Unknown,74580.66,2025-02-15 00:00:00,P0096,6,999999.0,Cash,False,,
C6309,56.0,Female,9999999.0,2025-01-24 00:00:00,P0090,1,999999.0,Card,True,,24.230661
C3324,34.0,Unknown,9999999.0,2025-03-16 00:00:00,P0069,-5,585.01,Cash,yes,,
C3695,62.0,Female,25960.52,32/13/2025,P0060,6,999999.0,Crypt0,False,36.972444,
C7793,,Unknown,87740.09,2025-01-06 00:00:00,P0080,-5,999999.0,Online Wallet,True,-47.460507,109.72976
C2544,58.0,Female,9999999.0,2025-01-15 00:00:00,P0001,-5,78.78,Card,yes,66.440986,34.684681
C2743,38.0,Unknown,115096.31,2025-01-11 00:00:00,P0081,9,529.03,Online Wallet,yes,,-23.69945
C8954,64.0,Unknown,9999999.0,2025-02-20 00:00:00,P0098,8,236.79,Card,False,77.945809,94.352952
C3721,28.0,Other,113354.3,2025-03-24 00:00:00,P0066,-5,118.66,Card,False,-65.593991,
C4592,,Female,20528.03,2025-02-02 00:00:00,P0088,2,999999.0,Online Wallet,True,60.702994,-174.386266
C5392,,Male,111997.58,32/13/2025,P0057,-5,372.02,Crypt0,False,21.8599,-22.357799
C9978,24.0,Other,107146.4,32/13/2025,P0039,8,999999.0,Cash,False,0.769804,-100.527272
C1740,,Female,9999999.0,2025-03-23 00:00:00,P0045,10,999999.0,Crypt0,True,,
C2294,,Unknown,9999999.0,2025-03-07 00:00:00,P0028,2,999999.0,Crypt0,False,,-70.466441
C1587,51.0,Other,9999999.0,32/13/2025,P0002,2,999999.0,Cash,False,,-32.596905
C3255,51.0,Male,9999999.0,2025-01-08 00:00:00,P0028,3,999999.0,Online Wallet,False,-68.689903,
C7749,,Female,9999999.0,32/13/2025,P0001,-5,999999.0,Card,True,,
C6995,,Male,54291.63,2025-02-03 00:00:00,P0050,7,811.6,Crypt0,False,26.049509,-148.464851
C8459,,Male,70345.42,2025-03-16 00:00:00,P0051,-5,999999.0,Card,False,46.431256,
C8518,,Male,9999999.0,32/13/2025,P0080,1,999999.0,Card,yes,-66.7968,173.717741
C2044,,Female,45147.29,32/13/2025,P0010,8,999999.0,Card,True,-54.340636,-42.426543
C4450,,Male,9999999.0,2025-03-04 00:00:00,P0003,4,999999.0,Online Wallet,True,38.507671,-138.746904
C3966,52.0,Other,9999999.0,32/13/2025,P0086,2,400.43,Cash,True,,
C1897,,Female,30771.58,32/13/2025,P0058,-5,999999.0,Card,False,,22.480362
C1793,,Female,39738.52,2025-01-14 00:00:00,P0005,1,999999.0,Card,True,87.536266,
C5918,,Other,9999999.0,32/13/2025,P0048,-5,999999.0,Online Wallet,True,17.997301,137.292782
C5705,37.0,Other,47345.02,2025-01-19 00:00:00,P0001,10,257.22,Card,True,-47.131095,13.681025
C2813,,Other,68226.54,32/13/2025,P0088,9,999999.0,Online Wallet,yes,88.417522,151.129528
C8887,51.0,Male,31412.74,32/13/2025,P0001,6,327.61,Online Wallet,False,-79.906995,80.291264
C2536,50.0,Unknown,89286.94,32/13/2025,P0027,8,380.79,Cash,yes,-34.23729,-28.125447
C1236,62.0,Other,9999999.0,32/13/2025,P0073,-5,999999.0,Crypt0,True,-19.400947,-20.688617
C1097,,Female,9999999.0,32/13/2025,P0046,6,588.9,Card,yes,,
C9325,34.0,Unknown,113453.81,32/13/2025,P0034,-5,999999.0,Cash,False,-8.814407,-51.023037
C6842,40.0,Male,71760.97,2025-01-31 00:00:00,P0067,-5,603.23,Card,False,42.598864,
C4522,,Other,56372.92,32/13/2025,P0095,-5,924.6,Online Wallet,True,,
C6083,32.0,Male,106672.68,32/13/2025,P0018,7,986.15,Cash,yes,,-102.496608
C4200,39.0,Male,85057.29,2025-02-02 00:00:00,P0003,-5,226.58,Crypt0,True,-89.326242,
C3052,,Unknown,41053.45,32/13/2025,P0080,7,999999.0,Crypt0,False,-7.5457,47.530153
C5412,,Other,79470.38,2025-02-27 00:00:00,P0096,2,999999.0,Online Wallet,False,-89.572873,56.974137
C8053,,Other,9999999.0,2025-02-22 00:00:00,P0050,-5,999999.0,Crypt0,yes,,-154.634013
C1610,,Unknown,23934.86,2025-03-16 00:00:00,P0076,4,999999.0,Online Wallet,yes,,
C3428,,Unknown,9999999.0,2025-01-01 00:00:00,P0034,7,102.5,Online Wallet,yes,12.856709,-106.425624
C3273,55.0,Female,75583.48,2025-01-08 00:00:00,P0090,4,999999.0,Crypt0,False,,
C2934,,Other,23828.93,2025-01-12 00:00:00,P0061,-5,565.24,Cash,yes,31.10129,178.617884
C6195,67.0,Unknown,9999999.0,32/13/2025,P0037,6,442.74,Cash,True,,-66.223046
C3175,,Unknown,98195.76,32/13/2025,P0053,5,29.68,Crypt0,False,,
C9660,65.0,Male,9999999.0,32/13/2025,P0093,-5,999999.0,Crypt0,False,-72.152303,
C3590,,Unknown,38681.0,2025-03-12 00:00:00,P0047,-5,999999.0,Cash,yes,,-159.265913
C4630,63.0,Unknown,33895.45,32/13/2025,P0032,-5,999999.0,Online Wallet,False,-50.047011,170.303827
C3289,,Other,27003.91,32/13/2025,P0006,8,999999.0,Card,yes,,
C6106,,Unknown,9999999.0,32/13/2025,P0046,-5,397.91,Cash,False,66.864013,-65.839639
C4211,,Other,25317.54,32/13/2025,P0096,-5,999999.0,Online Wallet,yes,,
C5438,,Male,115604.6,32/13/2025,P0069,4,912.63,Online Wallet,yes,,-145.418915
C4784,,Other,115796.45,2025-03-31 00:00:00,P0034,10,999999.0,Card,False,17.806088,-35.188286
C1621,,Unknown,9999999.0,2025-02-07 00:00:00,P0009,2,759.93,Cash,True,,
C8265,,Other,9999999.0,32/13/2025,P0075,6,999999.0,Card,True,59.432502,
C6331,,Unknown,9999999.0,2025-01-12 00:00:00,P0019,6,999999.0,Crypt0,True,,-134.100853
