customer_id,age,gender,income,purchase_date,product_id,quantity,spend_amount,payment_method,is_returning,lat,lon,is_q1,is_q2,is_q3,inferred
C3330,66.0,Other,26526.8,2025-05-22,P0100,-5,696.51,Online Wallet,True,1.842636,,False,True,False,True
C3986,,Female,103986.43,,P0075,-5,800.46,Card,False,,-146.266877,False,True,False,False
C2542,,Other,24942.3,2025-05-11,P0015,6,439.62,Crypto,True,,120.736415,False,True,False,True
C7091,,Male,35742.69,,P0059,-5,40.05,Cash,True,,86.357051,False,True,False,False
C2836,,Male,23755.94,,P0087,9,848.23875,Crypto,True,,,False,True,False,True
C5875,20.0,Other,57433.3,,P0015,-5,561.19,Cash,False,4.535929,152.185348,False,True,False,False
C4568,,Male,101550.24,,P0063,8,162.04,Crypto,True,,,False,True,False,False
C7576,,Male,58748.66,2025-04-17,P0034,-5,599.44,Crypto,False,,19.454829,False,True,False,False
C5238,66.0,Other,66155.78,2025-05-02,P0088,4,408.69,Online Wallet,False,,59.792597,False,True,False,False
C4342,,Other,56605.52,2025-04-07,P0021,-5,543.19,Online Wallet,True,,,False,True,False,True
C9134,,Male,79295.63,2025-05-12,P0021,-5,543.19,Crypto,True,-27.919058,111.910803,False,True,False,True
C5993,38.0,Other,55941.35,,P0041,-5,286.65,Card,True,,,False,True,False,False
C9435,,Male,98869.17,2025-06-02,P0041,-5,383.39,Online Wallet,False,,-77.376869,False,True,False,False
C1343,60.0,Male,102346.13,2025-05-02,P0058,10,272.09,Card,True,-1.385224,,False,True,False,False
C1739,29.0,Female,20640.66,,P0018,10,987.6433333333334,Card,True,,-154.290558,False,True,False,True
C9368,,Male,25547.85,,P0059,8,736.512,Online Wallet,True,,,False,True,False,True
C5582,29.0,Female,81096.73,2025-06-21,P0088,-5,589.92,Online Wallet,False,,,False,True,False,True
C7721,47.0,Male,64658.12,,P0008,-5,92.59,Online Wallet,False,48.629458,,False,True,False,False
C5407,46.0,Female,108744.85,2025-05-19,P0003,-5,431.07,Crypto,True,23.02699,,False,True,False,True
C8636,56.0,Other,30990.84,,P0028,-5,644.8400000000001,Cash,False,,-151.554081,False,True,False,True
C1150,,Female,58734.27,,P0042,-5,570.13,Online Wallet,True,,-111.287353,False,True,False,False
C5998,,Male,73761.54,2025-04-25,P0035,3,207.53925000000004,Card,False,32.925156,,False,True,False,True
C7843,54.0,Female,92541.29,,P0076,-5,418.57,Online Wallet,False,,,False,True,False,True
C1199,,Other,110520.97,2025-04-08,P0030,-5,834.34,Cash,True,30.11268,,False,True,False,False
C7881,60.0,Other,45829.93,2025-06-20,P0019,10,898.5714285714287,Online Wallet,True,,,False,True,False,True
C1040,58.0,Other,73628.3,2025-06-28,P0079,10,922.87,Online Wallet,False,,163.849593,False,True,False,True
C9130,,Other,105090.44,2025-04-23,P0041,6,595.8133333333334,Online Wallet,True,58.092355,-51.373799,False,True,False,True
C8290,,Male,117811.98,,P0054,-5,237.94,Crypto,True,,-98.057062,False,True,False,False
C2503,,Female,105768.38,,P0018,-5,226.44,Online Wallet,False,,,False,True,False,True
C9720,,Other,60816.13,,P0048,-5,477.3,Crypto,True,-88.212629,,False,True,False,False
C5970,,Other,67997.63,,P0020,7,591.59,Card,False,,,False,True,False,False
C9679,,Male,79938.68,2025-06-13,P0034,3,996.61,Crypto,True,,-20.237865,False,True,False,False
C6934,,Female,76654.02,,P0016,-5,466.79,Cash,True,,,False,True,False,True
C9954,34.0,Other,90359.74,,P0034,1,785.07,Online Wallet,True,,-69.642978,False,True,False,False
C8251,64.0,Other,77676.43,2025-05-12,P0037,-5,387.705,Online Wallet,True,,,False,True,False,True
C2071,,Male,114331.52,2025-06-06,P0078,-5,289.76,Card,False,,15.095309,False,True,False,False
C9747,,Other,106067.9,,P0095,-5,519.875,Online Wallet,True,-56.035623,,False,True,False,True
C1108,,Male,108910.07,,P0044,1,561.43,Card,True,,123.727372,False,True,False,False
C3947,,Other,77446.47,,P0089,-5,660.96,Crypto,True,-45.702092,158.248703,False,True,False,True
C9350,31.0,Male,91031.98,2025-04-30,P0038,-5,309.97,Cash,True,13.526813,,False,True,False,False
C7024,64.0,Male,41953.9,2025-05-26,P0019,-5,366.97,Cash,False,,,False,True,False,False
C9716,34.0,Female,31945.92,,P0061,4,822.16,Crypto,False,-67.863189,,False,True,False,False
C8757,31.0,Female,70027.79,2025-05-08,P0096,-5,29.55,Online Wallet,True,-2.147672,42.668852,False,True,False,False
C4868,,Female,63561.67,,P0093,2,152.59,Crypto,True,34.522199,118.58313,False,True,False,False
C3917,,Female,50570.4,2025-05-23,P0052,1,83.8825,Online Wallet,False,,,False,True,False,True
C2678,21.0,Male,23888.34,2025-06-15,P0032,4,359.4041666666667,Online Wallet,True,-32.353737,,False,True,False,True
C9757,55.0,Male,33754.14,,P0032,10,759.92,Crypto,True,-74.700335,171.14594,False,True,False,False
C2818,,Female,109490.2,,P0092,-5,758.45,Crypto,True,-89.532511,,False,True,False,False
C8770,50.0,Other,63394.42,,P0053,-5,459.12499999999994,Card,True,46.7892,149.339821,False,True,False,True
C1515,,Female,80222.82,2025-05-17,P0043,3,330.86333333333334,Online Wallet,True,-41.980365,-37.157001,False,True,False,True
C4819,20.0,Other,72344.73,2025-05-09,P0074,-5,961.25,Online Wallet,True,80.144543,-75.841338,False,True,False,False
C1168,,Female,67779.94,2025-06-15,P0084,-5,481.36,Cash,False,41.281157,,False,True,False,True
C4609,,Other,60138.85,2025-06-29,P0096,8,86.09,Cash,True,18.343188,,False,True,False,False
C8292,,Male,89001.99,,P0059,-5,529.05,Crypto,False,,-169.569283,False,True,False,False
C4380,,Other,47485.43,,P0091,-5,434.7999999999999,Cash,False,72.730131,154.663008,False,True,False,True
C2143,,Other,115386.82,,P0071,-5,539.015,Crypto,True,39.555265,-139.829309,False,True,False,True
C8634,48.0,Female,42826.76,,P0086,2,696.02,Online Wallet,True,,93.830558,False,True,False,False
C2478,,Other,105984.78,2025-05-23,P0027,-5,455.505,Cash,True,-2.50609,-120.560772,False,True,False,True
C5255,47.0,Male,111670.14,2025-05-17,P0052,3,694.44,Crypto,True,47.027898,-81.591731,False,True,False,False
C3967,,Other,84500.76,,P0035,-5,311.96,Online Wallet,True,-26.522646,,False,True,False,False
C9272,,Other,78900.63,2025-04-06,P0001,4,420.03,Online Wallet,False,,76.546827,False,True,False,True
C6153,37.0,Male,70209.14,2025-04-01,P0051,1,81.37125,Online Wallet,False,,,False,True,False,True
C9281,,Other,30166.21,,P0055,8,679.4933333333333,Card,True,42.973513,-179.242441,False,True,False,True
C3211,28.0,Other,64076.29,,P0020,-5,857.81,Online Wallet,False,,135.941508,False,True,False,False
C8673,34.0,Other,90200.06,,P0084,6,590.97,Cash,False,54.634342,-9.32661,False,True,False,True
C7276,55.0,Male,75582.36,,P0089,3,355.08,Cash,True,58.17723,150.024686,False,True,False,True
C7280,,Other,42631.87,2025-06-27,P0056,-5,546.82,Cash,True,-75.132836,,False,True,False,True
C3925,,Female,25112.59,,P0090,3,705.37,Online Wallet,True,78.009562,65.224483,False,True,False,False
C5518,,Female,40795.64,,P0066,-5,568.705,Online Wallet,False,,-140.368029,False,True,False,True
C3611,,Other,99178.4,2025-06-10,P0005,10,1015.5222222222222,Crypto,False,33.674614,,False,True,False,True
C5631,57.0,Male,31700.64,,P0036,-5,519.0300000000001,Card,False,-14.998098,,False,True,False,True
C6804,38.0,Other,70959.46,2025-06-12,P0013,-5,472.83,Online Wallet,True,-23.407033,5.257798,False,True,False,False
C1054,,Other,23787.76,2025-05-22,P0049,-5,535.415,Card,True,-57.082851,,False,True,False,True
C8285,22.0,Other,82898.47,,P0060,-5,193.78,Cash,True,32.897685,,False,True,False,False
C7936,37.0,Other,82791.45,,P0094,7,736.939,Crypto,True,49.261731,-64.661244,False,True,False,True
C9408,,Other,107664.83,2025-04-11,P0065,-5,72.77,Card,False,57.228381,,False,True,False,False
C2259,,Other,93591.75,2025-05-03,P0034,6,432.07,Card,False,-58.740464,,False,True,False,False
C7923,,Other,41436.95,,P0040,2,187.4115,Crypto,True,,-145.9385,False,True,False,True
C4056,46.0,Female,73716.05,,P0024,-5,56.78,Card,True,84.675063,,False,True,False,False
C8162,47.0,Male,72656.21,2025-05-03,P0025,-5,385.0,Online Wallet,True,34.132667,-15.685275,False,True,False,False
C6111,51.0,Other,106428.57,,P0094,-5,501.635,Cash,True,-84.636242,,False,True,False,True
C3933,,Other,29381.56,2025-05-07,P0008,-5,39.65,Card,True,50.538098,,False,True,False,False
C8378,56.0,Other,113432.88,2025-06-13,P0078,-5,464.795,Cash,False,,,False,True,False,True
C3378,65.0,Female,111741.14,,P0077,-5,449.45,Online Wallet,True,,-22.315669,False,True,False,True
C7073,,Other,56127.73,,P0068,-5,774.64,Card,False,,-13.121164,False,True,False,False
C8005,,Other,63619.65,,P0026,7,29.19,Online Wallet,True,,-77.146449,False,True,False,False
C1597,,Other,36380.74,2025-05-27,P0066,-5,816.46,Card,True,,,False,True,False,False
C3977,29.0,Other,95104.67,,P0010,-5,40.35,Crypto,True,-61.836339,,False,True,False,False
C5390,,Female,79751.4,,P0065,5,949.59,Crypto,False,,153.861044,False,True,False,False
C3556,20.0,Female,105319.42,2025-06-13,P0022,-5,572.76,Cash,True,,,False,True,False,False
C7350,70.0,Female,23061.27,,P0073,-5,134.72,Crypto,False,-9.466741,-14.84611,False,True,False,False
C7318,21.0,Other,68810.27,,P0025,-5,566.74,Card,False,-34.780542,,False,True,False,True
C8992,28.0,Female,35609.42,2025-05-21,P0067,-5,639.665,Online Wallet,False,,,False,True,False,True
C6194,42.0,Male,74999.75,2025-06-13,P0006,1,84.91267857142856,Cash,False,-87.460194,,False,True,False,True
C8833,,Other,70488.6,2025-05-13,P0071,4,675.4,Card,False,,113.083402,False,True,False,False
C1372,39.0,Other,116607.03,,P0055,5,355.89,Cash,True,,-52.196808,False,True,False,False
C6788,,Other,45687.59,,P0083,-5,643.3799999999999,Cash,True,-10.317696,,False,True,False,True
C1907,35.0,Other,99239.69,,P0047,-5,432.52,Crypto,True,-48.667698,,False,True,False,True
C8244,53.0,Other,98205.94,2025-06-21,P0059,-5,29.55,Card,True,-88.501256,,False,True,False,False
C2812,,Other,68047.7,,P0060,6,631.64,Crypto,True,,,False,True,False,False
C1670,,Other,26993.15,2025-06-10,P0087,10,942.4875,Card,False,-80.38459,86.142393,False,True,False,True
C3569,23.0,Male,75846.96,,P0088,-5,81.15,Card,True,-72.113982,-7.633833,False,True,False,False
C8222,,Other,44817.65,2025-06-16,P0082,5,934.8,Online Wallet,False,,-49.69536,False,True,False,False
C6576,56.0,Other,96665.21,2025-06-18,P0041,-5,33.43,Card,True,,130.297357,False,True,False,False
C9540,,Female,109891.07,2025-06-23,P0039,10,951.8964285714288,Crypto,True,,,False,True,False,True
C6822,58.0,Other,49384.39,,P0037,-5,322.68,Cash,True,,,False,True,False,False
C1084,,Other,65779.89,2025-04-23,P0050,5,524.2375,Card,True,,,False,True,False,True
C8397,60.0,Other,100537.39,2025-04-17,P0007,-5,434.93,Online Wallet,True,-5.323216,,False,True,False,False
C8895,70.0,Female,85813.33,,P0097,-5,311.27,Online Wallet,True,,,False,False,True,False
C6786,,Male,26287.16,2025-07-15,P0090,3,297.8175,Cash,False,-10.994451,,False,False,True,True
C8282,69.0,Male,72235.78,,P0033,-5,962.04,Card,True,,-114.324044,False,False,True,False
C5957,19.0,Male,69267.57,2025-08-18,P0013,4,161.38,Card,True,-44.145542,,False,False,True,False
C6290,27.0,Other,84306.55,2025-09-05,P0088,1,658.83,Cash,False,81.829361,-49.847302,False,False,True,False
C8542,,Male,112712.26,2025-08-10,P0009,-5,691.3,Online Wallet,False,13.643939,-149.828366,False,False,True,False
C8307,54.0,Male,65717.7,,P0021,7,736.23,Card,True,,,False,False,True,False
C1621,65.0,Male,116697.39,2025-09-21,P0098,5,489.105,Crypto,True,,-57.057951,False,False,True,True
C8691,,Male,69040.69,2025-09-23,P0079,2,959.19,Card,True,,,False,False,True,False
C5281,55.0,Other,43069.03,2025-09-09,P0054,1,111.7275,Crypto,False,-81.462531,,False,False,True,True
C8442,,Male,39653.07,2025-08-06,P0059,9,828.5759999999999,Cash,True,35.375819,,False,False,True,True
C4525,,Female,69057.44,2025-09-24,P0083,-5,244.78,Online Wallet,True,16.682951,-81.187269,False,False,True,False
C4576,67.0,Other,30032.55,2025-07-08,P0046,9,673.3947857142856,Cash,True,38.41882,0.28057,False,False,True,True
C3796,63.0,Male,35194.98,2025-07-26,P0011,4,261.44,Card,True,20.282598,-48.451737,False,False,True,True
C5408,50.0,Other,114300.95,,P0007,6,119.56,Card,False,-70.011194,109.177605,False,False,True,False
C8453,,Female,51831.18,2025-07-22,P0037,-5,387.705,Online Wallet,True,4.546654,-116.731459,False,False,True,True
C3460,61.0,Other,27062.56,,P0042,4,34.36,Online Wallet,True,,,False,False,True,False
C8809,,Male,39981.43,,P0001,1,23.17,Cash,True,,-106.591019,False,False,True,False
C5400,,Female,52253.58,2025-07-12,P0063,-5,334.75,Crypto,False,,,False,False,True,False
C9121,,Other,84816.72,2025-07-07,P0068,10,216.09,Crypto,True,-45.242128,-113.676046,False,False,True,False
C7739,34.0,Other,41905.66,,P0088,2,200.6667857142857,Online Wallet,False,,,False,False,True,True
C2947,60.0,Other,111991.93,,P0064,-5,13.81,Cash,False,,33.008925,False,False,True,False
C3148,19.0,Female,69412.14,,P0023,-5,445.49499999999995,Online Wallet,False,-34.324753,66.159694,False,False,True,True
C4533,,Other,25676.09,,P0045,1,88.26194444444444,Card,True,,,False,False,True,True
C5094,28.0,Other,77363.92,2025-07-06,P0086,8,255.8,Card,True,,-143.058356,False,False,True,False
C6105,,Female,86549.54,,P0037,8,818.2171428571429,Online Wallet,True,49.116397,-105.318243,False,False,True,True
C2316,34.0,Other,40763.54,2025-08-28,P0025,9,560.28,Online Wallet,True,-30.477537,,False,False,True,False
C1872,37.0,Female,86271.46,2025-08-24,P0064,2,228.12404761904764,Crypto,True,,-164.227227,False,False,True,True
C6612,,Other,51171.31,,P0026,-5,459.77,Card,True,-45.989116,176.619555,False,False,True,True
C7805,,Male,77707.62,,P0087,-5,648.66,Online Wallet,False,-33.268326,136.503371,False,False,True,True
C5000,32.0,Male,89991.16,2025-09-22,P0069,-5,36.36,Crypto,False,,116.184099,False,False,True,False
C9254,70.0,Female,40203.25,2025-08-09,P0100,-5,696.51,Cash,True,-87.153455,115.08756,False,False,True,True
C2877,49.0,Male,109062.06,2025-07-22,P0090,10,992.725,Cash,True,,,False,False,True,True
C3983,35.0,Male,77985.5,2025-07-17,P0100,8,186.84,Online Wallet,True,,-4.455773,False,False,True,False
C2104,,Other,96032.15,,P0088,1,100.33339285714284,Cash,True,,,False,False,True,True
C8333,,Other,38844.91,2025-08-31,P0063,-5,341.34000000000003,Online Wallet,False,,,False,False,True,True
C4927,,Female,72463.23,2025-07-30,P0057,-5,442.21,Online Wallet,True,,139.702241,False,False,True,True
C2939,,Female,24098.71,2025-09-28,P0011,7,650.04,Card,False,29.336864,,False,False,True,False
C7678,43.0,Female,32277.34,2025-07-01,P0084,10,984.95,Online Wallet,True,61.483379,-43.565656,False,False,True,True
C4622,,Female,59319.39,2025-07-29,P0087,5,471.24375,Online Wallet,True,15.64047,40.028307,False,False,True,True
C1168,,Other,108606.33,2025-07-24,P0095,-5,679.74,Card,False,,,False,False,True,False
C6928,,Male,48987.08,2025-07-14,P0052,-5,574.3349999999999,Cash,True,,,False,False,True,True
C9470,,Other,73668.48,2025-08-18,P0099,10,910.06,Online Wallet,True,,,False,False,True,False
C3124,53.0,Female,93272.17,,P0009,-5,17.07,Online Wallet,True,41.969523,145.954566,False,False,True,False
C5514,49.0,Other,110267.48,2025-09-01,P0056,-5,584.91,Crypto,True,63.858474,,False,False,True,False
C1293,63.0,Male,107971.82,2025-09-21,P0020,6,502.33982142857144,Online Wallet,True,34.151903,,False,False,True,True
C6092,,Other,97236.37,2025-07-22,P0046,5,374.1082142857142,Card,False,33.196239,-138.819638,False,False,True,True
C7485,18.0,Other,33115.28,2025-08-13,P0011,-5,484.94,Cash,True,-23.69882,,False,False,True,True
C4730,,Other,64715.75,,P0072,-5,290.39,Crypto,True,,-105.709452,False,False,True,True
C8153,34.0,Other,58114.68,2025-09-04,P0090,-5,740.62,Online Wallet,True,,,False,False,True,False
C6192,,Female,93458.98,2025-08-30,P0068,6,654.6990000000001,Cash,True,24.459259,170.146216,False,False,True,True
C9540,,Other,83459.61,2025-07-08,P0063,-5,341.34000000000003,Online Wallet,True,,,False,False,True,True
C1506,,Other,25793.63,,P0025,7,627.3711111111111,Crypto,True,44.220693,-174.895949,False,False,True,True
C1108,,Other,98176.96,,P0066,5,592.9625,Crypto,True,,,False,False,True,True
C3408,31.0,Male,29900.04,,P0016,10,539.91875,Cash,False,38.012234,,False,False,True,True
C1379,,Female,48406.58,2025-09-12,P0028,7,13.57,Crypto,True,,,False,False,True,False
C5669,,Female,111040.43,2025-09-15,P0030,-5,604.93,Crypto,False,,-155.535118,False,False,True,True
C4821,23.0,Other,47178.14,,P0100,3,179.83285714285716,Online Wallet,False,-86.932366,,False,False,True,True
C9823,,Male,58721.43,,P0061,-5,524.4749999999999,Crypto,False,,,False,False,True,True
C6287,32.0,Male,47209.43,2025-08-19,P0070,4,250.156,Online Wallet,False,-62.630083,42.69606,False,False,True,True
C4942,,Other,85056.45,2025-08-30,P0031,-5,420.525,Cash,False,,,False,False,True,True
C2278,,Other,59991.68,,P0083,-5,154.18,Cash,True,-19.800819,,False,False,True,False
C9815,70.0,Female,109016.08,,P0097,-5,851.62,Card,True,-2.865928,,False,False,True,False
C4163,32.0,Male,43448.05,,P0015,3,219.81,Cash,True,-89.426505,,False,False,True,True
C8225,39.0,Other,36915.66,,P0069,-5,86.71,Crypto,False,,,False,False,True,False
C9389,,Other,57520.77,,P0025,4,228.27,Card,True,,,False,False,True,False
C8156,66.0,Other,53359.55,,P0058,2,154.37916666666666,Cash,False,4.411576,170.370331,False,False,True,True
C1868,42.0,Male,85939.01,2025-09-09,P0084,-5,405.59,Crypto,True,-22.224804,,False,False,True,False
C6657,68.0,Male,115352.07,,P0079,2,184.574,Crypto,True,62.841844,117.511028,False,False,True,True
C2029,,Other,30213.99,2025-09-23,P0028,-5,644.8400000000001,Crypto,True,,,False,False,True,True
C4159,,Male,108297.57,2025-08-06,P0028,-5,406.07,Crypto,False,,-152.432579,False,False,True,False
C5402,,Other,30614.04,2025-07-02,P0006,-5,531.6,Card,False,,23.154292,False,False,True,False
C8807,39.0,Female,96235.49,,P0084,-5,694.72,Cash,True,,-169.432657,False,False,True,False
C7299,64.0,Other,52284.02,,P0022,-5,392.225,Cash,False,26.574765,,False,False,True,True
C8368,,Other,80759.72,,P0013,-5,487.34,Cash,True,57.607833,,False,False,True,False
C6771,,Other,59772.43,2025-07-03,P0041,-5,379.44,Cash,True,-42.149728,,False,False,True,False
C9481,21.0,Female,64934.67,,P0012,4,712.88,Crypto,True,-83.638197,-22.616111,False,False,True,False
C7631,,Other,107686.39,2025-08-28,P0059,-5,759.21,Online Wallet,True,-82.24511,130.052342,False,False,True,False
C9556,58.0,Male,100512.37,2025-09-02,P0095,2,505.01,Online Wallet,False,,,False,False,True,False
C6882,,Other,60000.28,,P0023,-5,445.49499999999995,Card,False,76.87137,,False,False,True,True
C1042,,Other,25543.04,2025-09-07,P0087,7,598.96,Crypto,False,,-28.501718,False,False,True,False
C7913,,Female,58654.04,2025-08-02,P0095,-5,519.875,Crypto,True,-58.847721,,False,False,True,True
C3318,,Female,99254.75,2025-07-30,P0016,5,45.82,Online Wallet,True,,-117.07365,False,False,True,False
C5247,19.0,Other,72691.18,,P0015,2,300.84,Card,True,,-20.478147,False,False,True,False
C9356,,Other,92367.75,,P0032,5,883.46,Card,False,,,False,False,True,False
C9177,,Other,53450.28,,P0054,-5,28.73,Card,False,,,False,False,True,False
C9309,,Female,80432.83,,P0082,-5,617.45,Online Wallet,True,,,False,False,True,True
C5327,,Female,24036.68,2025-09-16,P0027,9,586.56,Online Wallet,True,,37.8092,False,False,True,False
C8220,,Other,29014.5,2025-09-20,P0024,-5,369.07,Online Wallet,False,,,False,False,True,False
C1176,21.0,Other,26389.05,2025-07-31,P0075,10,534.65,Online Wallet,True,,,False,False,True,False
C6815,,Other,107554.93,2025-07-08,P0092,3,143.19666666666666,Online Wallet,False,-65.055042,,False,False,True,True
C9985,,Male,41985.46,,P0020,-5,41.84,Online Wallet,True,,-171.58333,False,False,True,False
