customer_id,age,gender,income,purchase_date,product_id,quantity,spend_amount,payment_method,is_returning,lat,lon,is_q1,is_q2,is_q3,inferred,upsampled
C9368,45.0,Male,69956.22,,P0029,-5,763.7175900383476,Card,False,0.11357,10.863308,False,True,False,False,True
C4079,45.0,Other,69956.22,2025-01-15,P0038,10,947.5517964793053,Cash,False,0.11357,10.863308,True,False,False,False,True
C3459,45.0,Female,69956.22,2025-02-11,P0067,-5,639.665,Crypto,True,0.11357,10.863308,True,False,False,True,False
C4790,45.0,Male,69956.22,2025-01-13,P0025,-5,566.74,Card,False,0.11357,10.863308,True,False,False,True,False
C6468,45.0,Female,69956.22,2025-01-17,P0065,10,939.4902773957998,Crypto,False,0.11357,10.863308,True,False,False,False,True
C2088,45.0,Other,69956.22,,P0086,-5,463.22,Cash,False,0.11357,10.863308,True,False,False,False,False
C9540,45.0,Female,69956.22,2025-06-23,P0039,10,951.8964285714288,Crypto,True,0.11357,10.863308,False,True,False,True,False
C5438,45.0,Other,69956.22,2025-01-26,P0028,-5,165.6252037305184,Cash,True,0.11357,10.863308,True,False,False,False,True
C3832,45.0,Male,69956.22,2025-07-27,P0042,6,850.0131154200843,Card,False,0.11357,10.863308,False,False,True,False,True
C7802,45.0,Male,69956.22,,P0088,5,61.82,Online Wallet,False,0.11357,10.863308,False,False,True,False,False
C2236,45.0,Other,69956.22,2025-04-30,P0052,1,83.8825,Cash,True,0.11357,10.863308,False,True,False,True,False
C6787,45.0,Female,69956.22,2025-03-30,P0100,-5,370.56,Crypto,True,0.11357,10.863308,True,False,False,False,False
C5943,45.0,Female,69956.22,2025-09-20,P0089,6,710.16,Online Wallet,True,0.11357,10.863308,False,False,True,True,False
C3460,45.0,Other,69956.22,,P0042,4,33.66037289525959,Online Wallet,True,0.11357,10.863308,False,False,True,False,True
C2467,45.0,Male,69956.22,,P0001,9,699.7,Card,True,0.11357,10.863308,True,False,False,False,False
C5342,45.0,Other,69956.22,2025-05-13,P0062,-5,346.24,Cash,False,0.11357,10.863308,False,True,False,False,False
C1741,45.0,Other,69956.22,2025-07-14,P0041,-5,327.47603090812487,Crypto,True,0.11357,10.863308,False,False,True,False,True
C1636,45.0,Other,69956.22,2025-07-24,P0003,10,961.35,Crypto,True,0.11357,10.863308,False,False,True,True,False
C9495,45.0,Male,69956.22,,P0093,3,228.885,Online Wallet,True,0.11357,10.863308,False,True,False,True,False
C2046,45.0,Female,69956.22,2025-03-22,P0002,-5,55.747471232314496,Card,True,0.11357,10.863308,True,False,False,False,True
C5858,45.0,Other,69956.22,2025-05-11,P0015,8,586.16,Card,True,0.11357,10.863308,False,True,False,True,False
C8659,45.0,Other,69956.22,2025-08-25,P0024,8,528.4406014057506,Online Wallet,True,0.11357,10.863308,False,False,True,False,True
C8340,45.0,Other,69956.22,2025-02-10,P0060,-5,312.35,Crypto,False,0.11357,10.863308,True,False,False,True,False
C1267,45.0,Male,69956.22,,P0006,-5,602.875,Crypto,True,0.11357,10.863308,False,True,False,True,False
C3804,45.0,Other,69956.22,2025-01-11,P0065,-5,96.6248329515204,Online Wallet,True,0.11357,10.863308,True,False,False,False,True
C8864,45.0,Other,69956.22,,P0051,-5,722.5177218228705,Card,True,0.11357,10.863308,False,True,False,False,True
C9574,45.0,Male,69956.22,,P0050,-5,132.01746191644585,Card,False,0.11357,10.863308,False,True,False,False,True
C2924,33.0,Other,86754.57,,P0076,8,740.7094132746377,Crypto,True,-68.924654,12.920725,False,False,True,False,True
C6973,45.0,Male,69956.22,,P0058,-5,487.67,Card,True,0.11357,10.863308,False,True,False,True,False
C7817,45.0,Other,69956.22,,P0009,-5,590.3,Online Wallet,True,0.11357,10.863308,False,False,True,False,False
C2097,45.0,Female,69956.22,2025-06-07,P0096,10,25.642315322919252,Card,True,0.11357,10.863308,False,True,False,False,True
C1679,45.0,Other,69956.22,2025-02-27,P0055,8,679.4933333333333,Online Wallet,True,0.11357,10.863308,True,False,False,True,False
C4991,45.0,Female,69956.22,2025-06-01,P0099,-5,217.79,Cash,True,0.11357,10.863308,False,True,False,False,False
C9868,45.0,Other,69956.22,2025-02-14,P0046,-5,917.3895058365003,Cash,True,0.11357,10.863308,True,False,False,False,True
C1085,45.0,Female,69956.22,2025-07-08,P0096,7,672.6804916226354,Cash,False,0.11357,10.863308,False,False,True,False,True
C9121,45.0,Other,69956.22,2025-07-07,P0068,10,225.5084865131982,Crypto,True,0.11357,10.863308,False,False,True,False,True
C8562,45.0,Female,69956.22,2025-05-13,P0054,-5,831.77,Cash,True,0.11357,10.863308,False,True,False,False,False
C1063,45.0,Female,69956.22,2025-08-26,P0045,1,943.576098964172,Online Wallet,True,0.11357,10.863308,False,False,True,False,True
C2985,45.0,Other,69956.22,,P0066,-5,698.6351988037183,Cash,True,0.11357,10.863308,False,True,False,False,True
C7135,45.0,Other,69956.22,,P0076,-5,418.57,Card,False,0.11357,10.863308,False,True,False,True,False
C7119,45.0,Male,69956.22,,P0096,1,847.9735917670839,Card,True,0.11357,10.863308,True,False,False,False,True
C5951,45.0,Other,69956.22,2025-02-04,P0044,-5,836.34,Crypto,True,0.11357,10.863308,True,False,False,False,False
C6871,45.0,Male,69956.22,2025-05-22,P0022,-5,745.9039145741234,Online Wallet,True,0.11357,10.863308,False,True,False,False,True
C3243,67.0,Male,79200.3,,P0079,6,25.93,Card,True,89.852358,-102.469279,False,False,True,False,False
C1602,61.0,Other,42435.63,2025-02-27,P0097,-5,283.78,Card,False,-36.03113,179.309443,True,False,False,False,False
C9411,45.0,Female,69956.22,2025-08-25,P0067,-5,250.32064675947683,Cash,True,0.11357,10.863308,False,False,True,False,True
C6139,45.0,Male,69956.22,,P0001,4,420.03,Cash,True,0.11357,10.863308,False,False,True,False,False
C4607,45.0,Female,69956.22,2025-06-10,P0026,7,812.6741624567604,Online Wallet,False,0.11357,10.863308,False,True,False,False,True
C2689,45.0,Female,69956.22,,P0011,-5,45.38883143960463,Crypto,True,0.11357,10.863308,False,False,True,False,True
C3146,45.0,Other,69956.22,,P0029,-5,781.0294313492841,Cash,True,0.11357,10.863308,True,False,False,False,True
C7134,45.0,Male,69956.22,2025-02-21,P0057,-5,727.7938734378464,Online Wallet,True,0.11357,10.863308,True,False,False,False,True
C5781,45.0,Other,69956.22,,P0060,-5,220.11,Online Wallet,False,0.11357,10.863308,False,True,False,False,False
C6898,45.0,Other,69956.22,2025-04-10,P0062,5,178.85,Crypto,True,0.11357,10.863308,False,True,False,False,False
C8648,45.0,Female,69956.22,,P0030,-5,960.17,Cash,False,0.11357,10.863308,False,False,True,False,False
C4423,45.0,Other,69956.22,,P0087,6,11.200375111261234,Crypto,True,0.11357,10.863308,False,True,False,False,True
C7473,45.0,Female,69956.22,,P0086,2,727.5,Crypto,True,0.11357,10.863308,False,False,True,False,False
C4506,45.0,Other,69956.22,2025-07-19,P0048,4,800.5319665701127,Crypto,True,0.11357,10.863308,False,False,True,False,True
C3823,45.0,Other,69956.22,,P0013,7,680.526,Card,False,0.11357,10.863308,False,False,True,True,False
C1516,45.0,Other,69956.22,2025-05-26,P0036,7,485.44125,Cash,True,0.11357,10.863308,False,True,False,True,False
C1615,45.0,Female,69956.22,2025-09-13,P0019,-5,284.59883575183557,Crypto,True,0.11357,10.863308,False,False,True,False,True
C1958,45.0,Male,69956.22,,P0008,-5,324.42,Crypto,False,0.11357,10.863308,False,True,False,False,False
C3129,45.0,Female,69956.22,2025-03-27,P0094,9,441.64,Card,False,0.11357,10.863308,True,False,False,False,False
C9614,45.0,Female,69956.22,,P0044,6,749.284543694789,Card,True,0.11357,10.863308,False,True,False,False,True
C7745,45.0,Female,69956.22,,P0042,7,1038.408464743704,Card,True,0.11357,10.863308,True,False,False,False,True
C6158,45.0,Female,69956.22,,P0013,-5,487.3399999999999,Online Wallet,False,0.11357,10.863308,True,False,False,True,False
C4518,45.0,Female,69956.22,2025-04-28,P0060,-5,312.35,Crypto,True,0.11357,10.863308,False,True,False,True,False
C1007,45.0,Other,69956.22,,P0046,-5,550.55,Cash,False,0.11357,10.863308,True,False,False,False,False
C6573,45.0,Other,69956.22,2025-09-16,P0050,-5,109.01735806059948,Online Wallet,True,0.11357,10.863308,False,False,True,False,True
C3870,45.0,Other,69956.22,2025-05-13,P0036,10,693.4875,Crypto,False,0.11357,10.863308,False,True,False,True,False
C4829,45.0,Other,69956.22,2025-02-15,P0068,8,872.932,Crypto,False,0.11357,10.863308,True,False,False,True,False
C4252,45.0,Other,69956.22,,P0038,10,446.75,Crypto,True,0.11357,10.863308,False,True,False,False,False
C9935,45.0,Other,69956.22,,P0057,5,525.4452380952381,Online Wallet,True,0.11357,10.863308,True,False,False,True,False
C5176,45.0,Other,69956.22,,P0095,3,337.1485714285714,Card,True,0.11357,10.863308,False,True,False,True,False
C8658,45.0,Female,69956.22,2025-09-11,P0082,-5,617.45,Crypto,True,0.11357,10.863308,False,False,True,True,False
C8710,45.0,Female,69956.22,2025-07-19,P0021,3,113.93,Cash,False,0.11357,10.863308,False,False,True,False,False
C4085,45.0,Other,69956.22,2025-06-09,P0086,-5,539.73,Online Wallet,True,0.11357,10.863308,False,True,False,True,False
C7267,45.0,Male,69956.22,,P0052,6,244.19200150738612,Online Wallet,True,0.11357,10.863308,False,False,True,False,True
C8655,45.0,Female,69956.22,,P0053,8,794.95,Crypto,True,0.11357,10.863308,False,False,True,False,False
C5753,45.0,Male,69956.22,,P0063,-5,844.298248295041,Cash,True,0.11357,10.863308,False,False,True,False,True
C9715,45.0,Female,69956.22,,P0059,5,219.94,Card,True,0.11357,10.863308,False,True,False,False,False
C3701,45.0,Other,69956.22,2025-07-05,P0097,9,586.0719538884013,Online Wallet,True,0.11357,10.863308,False,False,True,False,True
C4506,45.0,Other,69956.22,,P0099,8,107.17,Card,True,0.11357,10.863308,False,False,True,False,False
C1876,45.0,Male,69956.22,,P0012,-5,903.5354178380451,Crypto,True,0.11357,10.863308,False,False,True,False,True
C6468,45.0,Female,69956.22,2025-01-17,P0065,10,980.8681345708203,Crypto,False,0.11357,10.863308,True,False,False,False,True
C9690,45.0,Male,69956.22,2025-04-24,P0045,3,264.7858333333333,Card,False,0.11357,10.863308,False,True,False,True,False
C1277,45.0,Other,69956.22,2025-08-17,P0062,6,171.78,Cash,True,0.11357,10.863308,False,False,True,False,False
C1625,45.0,Other,69956.22,,P0098,3,293.46299999999997,Cash,False,0.11357,10.863308,False,True,False,True,False
C9841,45.0,Male,69956.22,2025-03-07,P0008,-5,969.1899391720274,Online Wallet,True,0.11357,10.863308,True,False,False,False,True
C4654,45.0,Male,69956.22,2025-01-07,P0067,-5,921.1604288815228,Cash,True,0.11357,10.863308,True,False,False,False,True
C9405,45.0,Other,69956.22,2025-07-13,P0086,3,508.2398571428571,Online Wallet,True,0.11357,10.863308,False,False,True,True,False
C3978,45.0,Female,69956.22,2025-07-26,P0076,10,277.0783656089859,Cash,True,0.11357,10.863308,False,False,True,False,True
C6992,45.0,Other,69956.22,,P0075,1,580.61,Cash,False,0.11357,10.863308,False,True,False,False,False
C7411,60.0,Female,33509.91,2025-09-05,P0003,-5,131.68236477599515,Card,True,-78.772835,-132.378794,False,False,True,False,True
C4503,45.0,Female,69956.22,2025-06-10,P0046,3,16.530780976814803,Online Wallet,False,0.11357,10.863308,False,True,False,False,True
C8864,45.0,Other,69956.22,,P0051,-5,717.2507642493699,Card,True,0.11357,10.863308,False,True,False,False,True
C3149,45.0,Male,69956.22,,P0054,-5,936.6747684808132,Cash,False,0.11357,10.863308,False,True,False,False,True
C7735,45.0,Other,69956.22,2025-03-27,P0071,-5,217.2,Crypto,False,0.11357,10.863308,True,False,False,False,False
C2848,45.0,Other,69956.22,2025-08-15,P0055,6,592.0781531687162,Card,False,0.11357,10.863308,False,False,True,False,True
C1203,45.0,Female,69956.22,,P0027,-5,283.45548946205827,Crypto,True,0.11357,10.863308,False,False,True,False,True
C5080,45.0,Other,69956.22,2025-02-20,P0006,-5,189.42130908169125,Card,False,0.11357,10.863308,True,False,False,False,True
C4860,45.0,Female,69956.22,2025-07-11,P0008,4,500.68,Card,True,0.11357,10.863308,False,False,True,True,False
C1311,45.0,Male,69956.22,,P0009,7,828.5979412461547,Card,True,0.11357,10.863308,False,True,False,False,True
C1012,45.0,Male,69956.22,2025-09-10,P0028,2,56.57,Online Wallet,True,0.11357,10.863308,False,False,True,False,False
C2260,45.0,Other,69956.22,,P0001,4,523.57,Crypto,True,0.11357,10.863308,True,False,False,False,False
C3825,45.0,Male,69956.22,,P0076,-5,418.57,Card,False,0.11357,10.863308,False,True,False,True,False
C8534,45.0,Female,69956.22,2025-06-28,P0043,-5,255.01,Cash,True,0.11357,10.863308,False,True,False,False,False
C9797,45.0,Other,69956.22,2025-06-25,P0096,8,730.465,Online Wallet,True,0.11357,10.863308,False,True,False,True,False
C5000,45.0,Female,69956.22,,P0025,6,825.54,Card,False,0.11357,10.863308,False,True,False,False,False
C2197,45.0,Other,69956.22,,P0061,-5,956.9289390370584,Cash,True,0.11357,10.863308,True,False,False,False,True
C4014,45.0,Female,69956.22,2025-06-13,P0017,9,869.84,Crypto,False,0.11357,10.863308,False,True,False,False,False
C2596,45.0,Other,69956.22,2025-08-27,P0054,-5,948.8762764197745,Card,False,0.11357,10.863308,False,False,True,False,True
C5156,45.0,Other,69956.22,2025-06-15,P0086,-5,539.73,Online Wallet,True,0.11357,10.863308,False,True,False,True,False
C8668,45.0,Other,69956.22,,P0030,-5,604.93,Crypto,True,0.11357,10.863308,False,True,False,True,False
C8428,45.0,Male,69956.22,2025-06-02,P0078,-5,464.795,Cash,True,0.11357,10.863308,False,True,False,True,False
C3519,45.0,Female,69956.22,,P0033,1,762.3365560498512,Card,False,0.11357,10.863308,False,True,False,False,True
C9833,45.0,Male,69956.22,2025-03-07,P0002,-5,589.75,Card,True,0.11357,10.863308,True,False,False,True,False
C4149,45.0,Female,69956.22,,P0047,2,318.83415385121594,Online Wallet,True,0.11357,10.863308,False,False,True,False,True
C3924,45.0,Other,69956.22,2025-04-16,P0018,-5,90.75,Crypto,False,0.11357,10.863308,False,True,False,False,False
C9808,45.0,Other,69956.22,,P0008,-5,920.5427710530984,Online Wallet,False,0.11357,10.863308,False,False,True,False,True
C1232,45.0,Other,69956.22,2025-03-10,P0052,-5,603.53,Crypto,True,0.11357,10.863308,True,False,False,False,False
C6576,45.0,Other,69956.22,2025-06-18,P0041,-5,33.821767860224085,Card,True,0.11357,10.863308,False,True,False,False,True
C3661,45.0,Female,69956.22,,P0002,-5,872.5903269578012,Crypto,True,0.11357,10.863308,True,False,False,False,True
C3204,45.0,Other,69956.22,,P0046,-5,790.334466534702,Cash,True,0.11357,10.863308,True,False,False,False,True
C7792,45.0,Other,69956.22,2025-04-19,P0074,-5,542.7049999999999,Online Wallet,False,0.11357,10.863308,False,True,False,True,False
C8961,45.0,Other,69956.22,2025-02-12,P0036,6,357.8100533568577,Card,False,0.11357,10.863308,True,False,False,False,True
C8802,45.0,Female,69956.22,,P0036,9,51.59502796363805,Online Wallet,True,0.11357,10.863308,False,False,True,False,True
C6447,45.0,Other,69956.22,,P0091,3,732.722997329754,Card,True,0.11357,10.863308,True,False,False,False,True
C8266,45.0,Other,69956.22,,P0049,-5,113.84090651700599,Online Wallet,False,0.11357,10.863308,False,False,True,False,True
C9975,45.0,Male,69956.22,,P0020,-5,861.9098953302281,Crypto,True,0.11357,10.863308,False,False,True,False,True
C2214,45.0,Female,69956.22,2025-04-30,P0081,-5,134.35466850517014,Crypto,True,0.11357,10.863308,False,True,False,False,True
C5997,45.0,Other,69956.22,,P0088,5,129.02138837099434,Card,True,0.11357,10.863308,False,False,True,False,True
C2808,45.0,Female,69956.22,,P0084,-5,333.03,Crypto,True,0.11357,10.863308,True,False,False,False,False
C2790,45.0,Male,69956.22,2025-03-25,P0067,4,600.23,Crypto,False,0.11357,10.863308,True,False,False,False,False
C7660,45.0,Other,69956.22,,P0024,-5,618.335,Card,False,0.11357,10.863308,False,True,False,True,False
C4037,51.0,Other,20307.86,,P0071,-5,539.015,Card,False,76.900652,22.494689,False,False,True,True,False
C5147,45.0,Other,69956.22,2025-05-15,P0019,-5,812.6875647297089,Cash,False,0.11357,10.863308,False,True,False,False,True
C8336,45.0,Other,69956.22,2025-02-21,P0030,-5,896.8305686833916,Crypto,False,0.11357,10.863308,True,False,False,False,True
C9663,45.0,Female,69956.22,2025-09-21,P0026,5,737.0614316364731,Crypto,True,0.11357,10.863308,False,False,True,False,True
C8282,45.0,Male,69956.22,,P0033,-5,981.6306774839414,Card,True,0.11357,10.863308,False,False,True,False,True
C6639,45.0,Male,69956.22,,P0001,2,98.69,Crypto,False,0.11357,10.863308,False,False,True,False,False
C4979,45.0,Other,69956.22,,P0032,10,898.5104166666667,Crypto,True,0.11357,10.863308,False,False,True,True,False
C6325,45.0,Other,69956.22,2025-07-18,P0050,-5,898.4296313491498,Cash,True,0.11357,10.863308,False,False,True,False,True
C6376,45.0,Other,69956.22,2025-02-07,P0021,-5,782.6935142027537,Online Wallet,False,0.11357,10.863308,True,False,False,False,True
C5011,45.0,Female,69956.22,2025-08-01,P0049,-5,815.09,Crypto,True,0.11357,10.863308,False,False,True,False,False
C8411,45.0,Female,69956.22,,P0074,-5,816.0125120765166,Crypto,True,0.11357,10.863308,False,True,False,False,True
C1958,45.0,Female,69956.22,,P0038,-5,528.97,Crypto,True,0.11357,10.863308,True,False,False,False,False
C8101,45.0,Other,69956.22,,P0033,-5,837.0440771201665,Online Wallet,True,0.11357,10.863308,False,True,False,False,True
C5756,45.0,Male,69956.22,,P0032,-5,441.92,Crypto,True,0.11357,10.863308,True,False,False,True,False
C4984,45.0,Female,69956.22,,P0084,-5,382.42,Card,True,0.11357,10.863308,False,False,True,False,False
C6182,45.0,Other,69956.22,2025-07-21,P0013,5,397.7537752968923,Crypto,True,0.11357,10.863308,False,False,True,False,True
C2507,45.0,Other,69956.22,,P0070,-5,375.8183546271115,Online Wallet,True,0.11357,10.863308,True,False,False,False,True
C7843,45.0,Female,69956.22,,P0076,-5,418.57,Online Wallet,False,0.11357,10.863308,False,True,False,True,False
C8113,45.0,Other,69956.22,2025-06-09,P0005,-5,670.3343247427629,Crypto,True,0.11357,10.863308,False,True,False,False,True
C6584,45.0,Female,69956.22,,P0021,2,140.41,Cash,True,0.11357,10.863308,False,False,True,False,False
C5425,45.0,Other,69956.22,2025-06-14,P0084,-5,517.7,Card,True,0.11357,10.863308,False,True,False,False,False
C7427,45.0,Other,69956.22,,P0091,-5,334.588895027385,Cash,True,0.11357,10.863308,False,False,True,False,True
C2288,45.0,Male,69956.22,,P0014,3,751.34,Online Wallet,True,0.11357,10.863308,True,False,False,False,False
C2470,45.0,Other,69956.22,2025-01-12,P0038,4,1000.7070479804916,Cash,True,0.11357,10.863308,True,False,False,False,True
C9114,45.0,Other,69956.22,,P0020,-5,354.24,Cash,True,0.11357,10.863308,False,False,True,True,False
C3669,45.0,Female,69956.22,2025-01-11,P0026,10,953.1022254545215,Card,True,0.11357,10.863308,True,False,False,False,True
C1443,45.0,Male,69956.22,2025-03-31,P0007,4,401.3975,Cash,True,0.11357,10.863308,True,False,False,True,False
C7636,45.0,Other,69956.22,2025-03-23,P0016,7,401.45,Crypto,False,0.11357,10.863308,True,False,False,False,False
C9157,45.0,Other,69956.22,2025-08-09,P0080,9,782.1809999999999,Cash,False,0.11357,10.863308,False,False,True,True,False
